date,open,high,low,close,volume
2011-11-21 00:00:00,1.3522,1.3538,1.3428,1.3482,0
2011-11-22 00:00:00,1.3481,1.3566,1.3467,1.3513,0
2011-11-23 00:00:00,1.3514,1.3529,1.3318,1.3344,0
2011-11-24 00:00:00,1.3345,1.3409,1.3314,1.3341,0
2011-11-25 00:00:00,1.334,1.3343,1.321,1.323,0
2011-11-28 00:00:00,1.3309,1.3396,1.3271,1.3311,0
2011-11-29 00:00:00,1.3311,1.344,1.3284,1.3331,0
2011-11-30 00:00:00,1.3331,1.3529,1.3257,1.3438,0
2011-12-01 00:00:00,1.3439,1.3518,1.3415,1.3458,0
2011-12-02 00:00:00,1.3458,1.3545,1.3361,1.3402,0
2011-12-05 00:00:00,1.3405,1.3483,1.3373,1.3392,0
2011-12-06 00:00:00,1.3392,1.3425,1.3331,1.3403,0
2011-12-07 00:00:00,1.3402,1.3451,1.3349,1.3415,0
2011-12-08 00:00:00,1.3414,1.3457,1.3287,1.3343,0
2011-12-09 00:00:00,1.3343,1.3431,1.3279,1.3367,0
2011-12-12 00:00:00,1.3359,1.3375,1.3161,1.3163,0
2011-12-13 00:00:00,1.3164,1.3234,1.3007,1.3032,0
2011-12-14 00:00:00,1.3032,1.3061,1.2944,1.2981,0
2011-12-15 00:00:00,1.2981,1.2982,1.2981,1.2981,0
2011-12-16 00:00:00,1.3018,1.3082,1.2993,1.3034,0
2011-12-19 00:00:00,1.3034,1.3039,1.2981,1.2994,0
2011-12-20 00:00:00,1.2995,1.3129,1.2993,1.3079,0
2011-12-21 00:00:00,1.3079,1.3194,1.3023,1.3041,0
2011-12-22 00:00:00,1.3041,1.3116,1.3016,1.305,0
2011-12-23 00:00:00,1.305,1.3093,1.3025,1.304,0
2011-12-26 00:00:00,1.3039,1.3072,1.3034,1.3053,0
2011-12-27 00:00:00,1.3053,1.3081,1.3041,1.3066,0
2011-12-28 00:00:00,1.3066,1.3078,1.291,1.2935,0
2011-12-29 00:00:00,1.2935,1.2962,1.2856,1.2948,0
2011-12-30 00:00:00,1.2949,1.2996,1.2902,1.2939,0
2012-01-02 00:00:00,1.2929,1.2966,1.2916,1.2932,0
2012-01-03 00:00:00,1.2932,1.3074,1.293,1.3049,0
2012-01-04 00:00:00,1.3049,1.307,1.2896,1.2935,0
2012-01-05 00:00:00,1.2934,1.2941,1.2769,1.2789,0
2012-01-06 00:00:00,1.2789,1.281,1.2695,1.2719,0
2012-01-09 00:00:00,1.2691,1.2783,1.2664,1.2765,0
2012-01-10 00:00:00,1.2764,1.2816,1.2741,1.2771,0
2012-01-11 00:00:00,1.277,1.2787,1.266,1.2706,0
2012-01-12 00:00:00,1.2706,1.2843,1.2697,1.2812,0
2012-01-13 00:00:00,1.2812,1.2876,1.2622,1.2681,0
2012-01-16 00:00:00,1.2637,1.2685,1.2624,1.265,0
2012-01-17 00:00:00,1.265,1.2805,1.2647,1.2738,0
2012-01-18 00:00:00,1.2738,1.2866,1.2732,1.2851,0
2012-01-19 00:00:00,1.2852,1.2969,1.2838,1.2965,0
2012-01-20 00:00:00,1.2964,1.2984,1.2886,1.2931,0
2012-01-23 00:00:00,1.2878,1.305,1.2878,1.3012,0
2012-01-24 00:00:00,1.3011,1.306,1.2951,1.3029,0
2012-01-25 00:00:00,1.303,1.3118,1.2929,1.3098,0
2012-01-26 00:00:00,1.3098,1.3181,1.3088,1.3102,0
2012-01-27 00:00:00,1.3103,1.3217,1.3076,1.3216,0
2012-01-30 00:00:00,1.3211,1.3219,1.3075,1.314,0
2012-01-31 00:00:00,1.3139,1.3211,1.304,1.3088,0
2012-02-01 00:00:00,1.3088,1.3215,1.3024,1.3168,0
2012-02-02 00:00:00,1.3168,1.3194,1.3084,1.3142,0
2012-02-03 00:00:00,1.3142,1.3203,1.3064,1.3144,0
2012-02-06 00:00:00,1.3125,1.3139,1.3026,1.3122,0
2012-02-07 00:00:00,1.3122,1.3267,1.3087,1.3257,0
2012-02-08 00:00:00,1.3258,1.3286,1.3219,1.325,0
2012-02-09 00:00:00,1.325,1.3318,1.3213,1.3283,0
2012-02-10 00:00:00,1.3283,1.3288,1.3153,1.317,0
2012-02-13 00:00:00,1.3236,1.3281,1.3167,1.3172,0
2012-02-14 00:00:00,1.3173,1.3213,1.3078,1.3126,0
2012-02-15 00:00:00,1.3126,1.3188,1.3042,1.3057,0
2012-02-16 00:00:00,1.3058,1.3156,1.2972,1.3128,0
2012-02-17 00:00:00,1.3129,1.3195,1.3113,1.3154,0
2012-02-20 00:00:00,1.3201,1.3274,1.318,1.3231,0
2012-02-21 00:00:00,1.3231,1.329,1.3185,1.323,0
2012-02-22 00:00:00,1.323,1.3264,1.3209,1.3246,0
2012-02-23 00:00:00,1.3247,1.3376,1.3229,1.337,0
2012-02-24 00:00:00,1.3371,1.3484,1.3355,1.3463,0
2012-02-27 00:00:00,1.3465,1.3469,1.3364,1.3391,0
2012-02-28 00:00:00,1.3391,1.3469,1.3387,1.3456,0
2012-02-29 00:00:00,1.3455,1.3483,1.3313,1.332,0
2012-03-01 00:00:00,1.3321,1.3354,1.3281,1.3314,0
2012-03-02 00:00:00,1.3314,1.333,1.3185,1.3202,0
2012-03-05 00:00:00,1.3193,1.3238,1.3158,1.3214,0
2012-03-06 00:00:00,1.3214,1.3223,1.3101,1.3109,0
2012-03-07 00:00:00,1.311,1.3162,1.3095,1.3148,0
2012-03-08 00:00:00,1.3148,1.3289,1.3133,1.3274,0
2012-03-09 00:00:00,1.3275,1.3275,1.3095,1.3112,0
2012-03-12 00:00:00,1.3115,1.3156,1.3077,1.3154,0
2012-03-13 00:00:00,1.3153,1.3189,1.305,1.308,0
2012-03-14 00:00:00,1.308,1.3088,1.3009,1.3028,0
2012-03-15 00:00:00,1.3028,1.3117,1.3002,1.3071,0
2012-03-16 00:00:00,1.3071,1.3071,1.3069,1.3069,0
2012-03-19 00:00:00,1.3178,1.3262,1.314,1.3233,0
2012-03-20 00:00:00,1.3233,1.325,1.317,1.3227,0
2012-03-21 00:00:00,1.3227,1.3282,1.3176,1.3211,0
2012-03-22 00:00:00,1.3211,1.3211,1.321,1.321,0
2012-03-23 00:00:00,1.3197,1.329,1.3189,1.3267,0
2012-03-26 00:00:00,1.327,1.3365,1.319,1.3355,0
2012-03-27 00:00:00,1.3355,1.3383,1.3311,1.3317,0
2012-03-28 00:00:00,1.3317,1.337,1.3275,1.3313,0
2012-03-29 00:00:00,1.3313,1.3343,1.325,1.3297,0
2012-03-30 00:00:00,1.3297,1.3373,1.3296,1.3334,0
2012-04-02 00:00:00,1.3356,1.3378,1.3276,1.3315,0
2012-04-03 00:00:00,1.3315,1.3365,1.3211,1.3233,0
2012-04-04 00:00:00,1.3233,1.3235,1.3105,1.3138,0
2012-04-05 00:00:00,1.3138,1.3162,1.3033,1.3062,0
2012-04-06 00:00:00,1.3062,1.311,1.305,1.3097,0
2012-04-09 00:00:00,1.3097,1.3131,1.3032,1.3107,0
2012-04-10 00:00:00,1.3107,1.3142,1.3052,1.308,0
2012-04-11 00:00:00,1.308,1.3154,1.3064,1.3108,0
2012-04-12 00:00:00,1.3107,1.321,1.31,1.3185,0
2012-04-13 00:00:00,1.3185,1.3198,1.3067,1.3073,0
2012-04-16 00:00:00,1.3064,1.3064,1.3064,1.3064,0
2012-04-17 00:00:00,1.3131,1.3169,1.3088,1.3125,0
2012-04-18 00:00:00,1.3125,1.3138,1.3056,1.3117,0
2012-04-19 00:00:00,1.3116,1.3162,1.3067,1.3133,0
2012-04-20 00:00:00,1.3133,1.3222,1.3127,1.3208,0
2012-04-23 00:00:00,1.319,1.3208,1.3102,1.3154,0
2012-04-24 00:00:00,1.3154,1.3216,1.3143,1.3192,0
2012-04-25 00:00:00,1.3193,1.3233,1.3172,1.3221,0
2012-04-26 00:00:00,1.3221,1.326,1.3179,1.3189,0
2012-04-27 00:00:00,1.319,1.3268,1.3155,1.3234,0
2012-04-30 00:00:00,1.3238,1.3264,1.3206,1.324,0
2012-05-01 00:00:00,1.324,1.3281,1.3202,1.3237,0
2012-05-02 00:00:00,1.3237,1.3239,1.3121,1.3152,0
2012-05-03 00:00:00,1.3152,1.3178,1.3094,1.315,0
2012-05-04 00:00:00,1.315,1.3176,1.3078,1.3086,0
2012-05-07 00:00:00,1.3022,1.3062,1.2953,1.3055,0
2012-05-08 00:00:00,1.3055,1.3063,1.298,1.2997,0
2012-05-09 00:00:00,1.2997,1.3003,1.2909,1.2932,0
2012-05-10 00:00:00,1.2932,1.2976,1.2923,1.293,0
2012-05-11 00:00:00,1.293,1.2955,1.2903,1.292,0
2012-05-14 00:00:00,1.2886,1.2902,1.2819,1.2824,0
2012-05-15 00:00:00,1.2824,1.2867,1.272,1.2732,0
2012-05-16 00:00:00,1.2733,1.2756,1.2679,1.2715,0
2012-05-17 00:00:00,1.2715,1.2747,1.2665,1.2681,0
2012-05-18 00:00:00,1.268,1.2783,1.264,1.2772,0
2012-05-21 00:00:00,1.2777,1.2822,1.2723,1.2807,0
2012-05-22 00:00:00,1.2806,1.2815,1.2656,1.2676,0
2012-05-23 00:00:00,1.2677,1.2685,1.2543,1.2585,0
2012-05-24 00:00:00,1.2585,1.2617,1.2514,1.2534,0
2012-05-25 00:00:00,1.2534,1.26,1.2495,1.251,0
2012-05-28 00:00:00,1.2567,1.2622,1.2523,1.2538,0
2012-05-29 00:00:00,1.2538,1.2572,1.2459,1.2484,0
2012-05-30 00:00:00,1.2484,1.2491,1.2359,1.2366,0
2012-05-31 00:00:00,1.2366,1.2426,1.2334,1.2358,0
2012-06-01 00:00:00,1.2358,1.2453,1.2287,1.2416,0
2012-06-04 00:00:00,1.2437,1.2507,1.2384,1.2493,0
2012-06-05 00:00:00,1.2494,1.2539,1.2408,1.2449,0
2012-06-06 00:00:00,1.2449,1.2583,1.2439,1.2576,0
2012-06-07 00:00:00,1.2575,1.2623,1.2538,1.2561,0
2012-06-08 00:00:00,1.2561,1.2572,1.2433,1.2498,0
2012-06-11 00:00:00,1.2646,1.2666,1.2462,1.2463,0
2012-06-12 00:00:00,1.2464,1.2527,1.2441,1.2503,0
2012-06-13 00:00:00,1.2503,1.2608,1.2471,1.2564,0
2012-06-14 00:00:00,1.2564,1.2634,1.254,1.2626,0
2012-06-15 00:00:00,1.2626,1.2657,1.259,1.2655,0
2012-06-18 00:00:00,1.2734,1.2745,1.2555,1.2575,0
2012-06-19 00:00:00,1.2575,1.2728,1.2567,1.2686,0
2012-06-20 00:00:00,1.2686,1.274,1.2636,1.2698,0
2012-06-21 00:00:00,1.2697,1.2699,1.2529,1.2546,0
2012-06-22 00:00:00,1.2546,1.2581,1.2517,1.2559,0
2012-06-25 00:00:00,1.255,1.2556,1.2469,1.2499,0
2012-06-26 00:00:00,1.2499,1.2528,1.244,1.2489,0
2012-06-27 00:00:00,1.2489,1.2506,1.2443,1.2467,0
2012-06-28 00:00:00,1.2467,1.2522,1.2405,1.244,0
2012-06-29 00:00:00,1.244,1.269,1.2431,1.2652,0
2012-07-02 00:00:00,1.267,1.267,1.2566,1.2583,0
2012-07-03 00:00:00,1.2583,1.2624,1.2557,1.2604,0
2012-07-04 00:00:00,1.2604,1.2605,1.2506,1.2525,0
2012-07-05 00:00:00,1.2524,1.2536,1.2362,1.2387,0
2012-07-06 00:00:00,1.2388,1.2399,1.2258,1.2278,0
2012-07-09 00:00:00,1.2262,1.2321,1.2254,1.2311,0
2012-07-10 00:00:00,1.2311,1.2331,1.2233,1.2249,0
2012-07-11 00:00:00,1.2249,1.2294,1.2211,1.2237,0
2012-07-12 00:00:00,1.2238,1.2246,1.2165,1.2199,0
2012-07-13 00:00:00,1.2199,1.2254,1.216,1.2239,0
2012-07-16 00:00:00,1.2251,1.2287,1.2174,1.2268,0
2012-07-17 00:00:00,1.2268,1.2314,1.2187,1.2285,0
2012-07-18 00:00:00,1.2285,1.2304,1.2215,1.2277,0
2012-07-19 00:00:00,1.2278,1.232,1.2227,1.2273,0
2012-07-20 00:00:00,1.2273,1.228,1.2142,1.2154,0
2012-07-23 00:00:00,1.2117,1.2142,1.2065,1.2111,0
2012-07-24 00:00:00,1.2111,1.2135,1.204,1.2058,0
2012-07-25 00:00:00,1.2058,1.2167,1.2051,1.2148,0
2012-07-26 00:00:00,1.2148,1.2327,1.2115,1.2277,0
2012-07-27 00:00:00,1.2277,1.2387,1.224,1.2297,0
2012-07-30 00:00:00,1.2299,1.2308,1.2223,1.2254,0
2012-07-31 00:00:00,1.2253,1.2327,1.2247,1.2296,0
2012-08-01 00:00:00,1.2297,1.2334,1.2216,1.2227,0
2012-08-02 00:00:00,1.2227,1.2401,1.2132,1.2181,0
2012-08-03 00:00:00,1.2181,1.239,1.2164,1.2378,0
2012-08-06 00:00:00,1.2394,1.2441,1.234,1.2396,0
2012-08-07 00:00:00,1.2396,1.2439,1.2374,1.2396,0
2012-08-08 00:00:00,1.2396,1.24,1.2325,1.2363,0
2012-08-09 00:00:00,1.2363,1.2385,1.2265,1.2302,0
2012-08-10 00:00:00,1.2302,1.2314,1.2239,1.2291,0
2012-08-13 00:00:00,1.2284,1.2371,1.2259,1.233,0
2012-08-14 00:00:00,1.233,1.2383,1.2315,1.2316,0
2012-08-15 00:00:00,1.2316,1.2341,1.2262,1.2284,0
2012-08-16 00:00:00,1.2284,1.237,1.2254,1.2355,0
2012-08-17 00:00:00,1.2354,1.238,1.2287,1.2332,0
2012-08-20 00:00:00,1.2337,1.2366,1.2293,1.2344,0
2012-08-21 00:00:00,1.2344,1.2485,1.2344,1.2468,0
2012-08-22 00:00:00,1.2468,1.2535,1.2429,1.2528,0
2012-08-23 00:00:00,1.2528,1.2587,1.2521,1.2562,0
2012-08-24 00:00:00,1.2562,1.2566,1.248,1.251,0
2012-08-27 00:00:00,1.2506,1.2533,1.2488,1.2495,0
2012-08-28 00:00:00,1.2495,1.2574,1.2463,1.2563,0
2012-08-29 00:00:00,1.2564,1.2571,1.2517,1.2528,0
2012-08-30 00:00:00,1.2528,1.2561,1.2485,1.2504,0
2012-08-31 00:00:00,1.2504,1.2634,1.2491,1.2575,0
2012-09-03 00:00:00,1.2576,1.2608,1.2558,1.2585,0
2012-09-04 00:00:00,1.2586,1.2625,1.2553,1.2565,0
2012-09-05 00:00:00,1.2565,1.2622,1.25,1.26,0
2012-09-06 00:00:00,1.26,1.2649,1.2559,1.263,0
2012-09-07 00:00:00,1.263,1.2805,1.2624,1.2802,0
2012-09-10 00:00:00,1.2805,1.2806,1.2753,1.2757,0
2012-09-11 00:00:00,1.2757,1.2869,1.2755,1.285,0
2012-09-12 00:00:00,1.2849,1.2934,1.2816,1.2896,0
2012-09-13 00:00:00,1.2896,1.2999,1.2856,1.2984,0
2012-09-14 00:00:00,1.2984,1.3166,1.2978,1.3117,0
2012-09-17 00:00:00,1.3123,1.3169,1.3081,1.3112,0
2012-09-18 00:00:00,1.3112,1.3117,1.3027,1.3042,0
2012-09-19 00:00:00,1.3043,1.3083,1.2991,1.3044,0
2012-09-20 00:00:00,1.3044,1.3057,1.2918,1.2964,0
2012-09-21 00:00:00,1.2964,1.3045,1.2954,1.2983,0
2012-09-24 00:00:00,1.2977,1.2978,1.2889,1.2928,0
2012-09-25 00:00:00,1.2928,1.2968,1.2885,1.2902,0
2012-09-26 00:00:00,1.2902,1.291,1.2833,1.2871,0
2012-09-27 00:00:00,1.2871,1.2926,1.2827,1.2912,0
2012-09-28 00:00:00,1.2912,1.2957,1.2837,1.2848,0
2012-10-01 00:00:00,1.2847,1.2936,1.2802,1.2885,0
2012-10-02 00:00:00,1.2885,1.2965,1.2878,1.2914,0
2012-10-03 00:00:00,1.2914,1.2935,1.2875,1.2907,0
2012-10-04 00:00:00,1.2907,1.3029,1.2906,1.3015,0
2012-10-05 00:00:00,1.3015,1.3069,1.2992,1.3026,0
2012-10-08 00:00:00,1.3021,1.3022,1.2936,1.2965,0
2012-10-09 00:00:00,1.2965,1.2988,1.2857,1.2879,0
2012-10-10 00:00:00,1.288,1.291,1.2833,1.2849,0
2012-10-11 00:00:00,1.2849,1.2949,1.2823,1.2929,0
2012-10-12 00:00:00,1.2929,1.2989,1.292,1.2953,0
2012-10-15 00:00:00,1.2955,1.2976,1.2889,1.2944,0
2012-10-16 00:00:00,1.2944,1.3096,1.2941,1.3096,0
2012-10-17 00:00:00,1.3096,1.3137,1.3081,1.3113,0
2012-10-18 00:00:00,1.3113,1.3126,1.3053,1.3067,0
2012-10-19 00:00:00,1.3066,1.3074,1.3011,1.3018,0
2012-10-22 00:00:00,1.3024,1.3024,1.3022,1.3023,0
2012-10-24 00:00:00,1.2983,1.2994,1.2918,1.2967,0
2012-10-25 00:00:00,1.2968,1.302,1.2925,1.2938,0
2012-10-26 00:00:00,1.2939,1.2954,1.2881,1.2933,0
2012-10-29 00:00:00,1.2924,1.2934,1.2883,1.2902,0
2012-10-30 00:00:00,1.2902,1.2981,1.2884,1.2965,0
2012-10-31 00:00:00,1.2964,1.3018,1.2944,1.2956,0
2012-11-01 00:00:00,1.2956,1.298,1.2923,1.2944,0
2012-11-02 00:00:00,1.2944,1.2946,1.2819,1.2831,0
2012-11-05 00:00:00,1.2818,1.284,1.2765,1.2795,0
2012-11-06 00:00:00,1.2795,1.2824,1.2761,1.2807,0
2012-11-07 00:00:00,1.2807,1.2874,1.2734,1.2769,0
2012-11-08 00:00:00,1.277,1.2774,1.2715,1.2742,0
2012-11-09 00:00:00,1.2742,1.2787,1.2688,1.2708,0
2012-11-12 00:00:00,1.2714,1.2737,1.2695,1.2706,0
2012-11-13 00:00:00,1.2705,1.2725,1.266,1.27,0
2012-11-14 00:00:00,1.27,1.2775,1.27,1.273,0
2012-11-15 00:00:00,1.2731,1.2799,1.2715,1.2778,0
2012-11-16 00:00:00,1.2778,1.2782,1.2689,1.2734,0
2012-11-19 00:00:00,1.2739,1.2817,1.2738,1.278,0
2012-11-20 00:00:00,1.278,1.2827,1.2763,1.2812,0
2012-11-21 00:00:00,1.2812,1.283,1.2734,1.2825,0
2012-11-22 00:00:00,1.2825,1.2896,1.2825,1.2878,0
2012-11-23 00:00:00,1.2878,1.2878,1.2878,1.2878,0
2012-11-26 00:00:00,1.2969,1.3004,1.2942,1.2992,0
2012-11-27 00:00:00,1.2991,1.3006,1.2913,1.2935,0
2012-11-28 00:00:00,1.2935,1.2959,1.2878,1.2946,0
2012-11-29 00:00:00,1.2946,1.3011,1.2937,1.2973,0
2012-11-30 00:00:00,1.2973,1.3025,1.2966,1.3002,0
2012-12-03 00:00:00,1.2994,1.3073,1.2986,1.3056,0
2012-12-04 00:00:00,1.3056,1.3106,1.3044,1.3092,0
2012-12-05 00:00:00,1.3092,1.3124,1.3058,1.3068,0
2012-12-06 00:00:00,1.3068,1.3083,1.2948,1.2954,0
2012-12-07 00:00:00,1.2955,1.297,1.2876,1.2928,0
2012-12-10 00:00:00,1.2889,1.2944,1.2884,1.2938,0
2012-12-11 00:00:00,1.2937,1.3012,1.2926,1.3005,0
2012-12-12 00:00:00,1.3006,1.3094,1.2994,1.3069,0
2012-12-13 00:00:00,1.3069,1.3098,1.3039,1.3073,0
2012-12-14 00:00:00,1.3072,1.317,1.3064,1.3154,0
2012-12-17 00:00:00,1.3179,1.3184,1.3142,1.3157,0
2012-12-18 00:00:00,1.3157,1.3236,1.3154,1.3222,0
2012-12-19 00:00:00,1.3222,1.3306,1.3187,1.3197,0
2012-12-20 00:00:00,1.3197,1.3292,1.3197,1.3243,0
2012-12-21 00:00:00,1.3244,1.3245,1.3156,1.3181,0
2012-12-24 00:00:00,1.3175,1.3176,1.3175,1.3176,0
2012-12-26 00:00:00,1.3182,1.3251,1.3168,1.3218,0
2012-12-27 00:00:00,1.3219,1.3281,1.3199,1.3233,0
2012-12-28 00:00:00,1.3233,1.3254,1.3164,1.3213,0
2013-01-02 00:00:00,1.3203,1.3297,1.3155,1.3187,0
2013-01-03 00:00:00,1.3188,1.3188,1.3023,1.3035,0
2013-01-04 00:00:00,1.3036,1.3087,1.2996,1.3078,0
2013-01-07 00:00:00,1.3076,1.3125,1.3015,1.3124,0
2013-01-08 00:00:00,1.3125,1.3137,1.3055,1.3078,0
2013-01-09 00:00:00,1.3079,1.3094,1.3035,1.3053,0
2013-01-10 00:00:00,1.3053,1.3277,1.3037,1.3265,0
2013-01-11 00:00:00,1.3266,1.3363,1.3246,1.3334,0
2013-01-14 00:00:00,1.3364,1.3401,1.3334,1.3374,0
2013-01-15 00:00:00,1.3374,1.3391,1.3263,1.3295,0
2013-01-16 00:00:00,1.3295,1.3322,1.3255,1.329,0
2013-01-17 00:00:00,1.329,1.3385,1.3268,1.337,0
2013-01-18 00:00:00,1.3371,1.3396,1.3278,1.3319,0
2013-01-21 00:00:00,1.3307,1.333,1.3298,1.3314,0
2013-01-22 00:00:00,1.3314,1.3369,1.3265,1.332,0
2013-01-23 00:00:00,1.332,1.3352,1.3263,1.3307,0
2013-01-24 00:00:00,1.3307,1.339,1.3284,1.3377,0
2013-01-25 00:00:00,1.3377,1.3476,1.3348,1.3457,0
2013-01-28 00:00:00,1.3458,1.3475,1.3423,1.3445,0
2013-01-29 00:00:00,1.3444,1.3494,1.3412,1.3484,0
2013-01-30 00:00:00,1.3484,1.3585,1.348,1.3566,0
2013-01-31 00:00:00,1.3566,1.3591,1.3539,1.3585,0
2013-02-01 00:00:00,1.3585,1.3708,1.3581,1.3653,0
2013-02-04 00:00:00,1.3647,1.3651,1.3497,1.35,0
2013-02-05 00:00:00,1.35,1.3595,1.3456,1.358,0
2013-02-06 00:00:00,1.358,1.3593,1.3492,1.3515,0
2013-02-07 00:00:00,1.3515,1.3575,1.3369,1.3391,0
2013-02-08 00:00:00,1.3392,1.3426,1.3352,1.3363,0
2013-02-11 00:00:00,1.3368,1.3425,1.3355,1.3397,0
2013-02-12 00:00:00,1.3398,1.3473,1.3362,1.3451,0
2013-02-13 00:00:00,1.345,1.3517,1.3424,1.3447,0
2013-02-14 00:00:00,1.3447,1.3453,1.3313,1.3354,0
2013-02-15 00:00:00,1.3355,1.339,1.3305,1.336,0
2013-02-18 00:00:00,1.3341,1.3376,1.3319,1.3351,0
2013-02-19 00:00:00,1.335,1.3393,1.3327,1.3382,0
2013-02-20 00:00:00,1.3382,1.3431,1.3269,1.3285,0
2013-02-21 00:00:00,1.3285,1.3287,1.3159,1.3189,0
2013-02-22 00:00:00,1.319,1.3242,1.3144,1.3185,0
2013-02-25 00:00:00,1.3192,1.3316,1.3046,1.3056,0
2013-02-26 00:00:00,1.3055,1.3118,1.3016,1.3063,0
2013-02-27 00:00:00,1.3063,1.3144,1.3039,1.3134,0
2013-02-28 00:00:00,1.3134,1.3159,1.3051,1.3066,0
2013-03-01 00:00:00,1.3065,1.3098,1.2965,1.3019,0
2013-03-04 00:00:00,1.3013,1.3029,1.2981,1.3023,0
2013-03-05 00:00:00,1.3022,1.3073,1.3008,1.3044,0
2013-03-06 00:00:00,1.3043,1.3068,1.2963,1.2972,0
2013-03-07 00:00:00,1.2971,1.3116,1.2971,1.3103,0
2013-03-08 00:00:00,1.3104,1.3132,1.2953,1.2996,0
2013-03-11 00:00:00,1.2986,1.3051,1.2977,1.3032,0
2013-03-12 00:00:00,1.3033,1.3072,1.2989,1.3025,0
2013-03-13 00:00:00,1.3026,1.3062,1.2921,1.2955,0
2013-03-14 00:00:00,1.2955,1.3029,1.2909,1.301,0
2013-03-15 00:00:00,1.301,1.3104,1.3,1.3073,0
2013-03-18 00:00:00,1.2902,1.2992,1.288,1.2941,0
2013-03-19 00:00:00,1.2941,1.2967,1.2842,1.2858,0
2013-03-20 00:00:00,1.2857,1.2975,1.2855,1.2931,0
2013-03-21 00:00:00,1.2931,1.2953,1.2878,1.2899,0
2013-03-22 00:00:00,1.2899,1.3007,1.2886,1.2986,0
2013-03-25 00:00:00,1.2972,1.3046,1.2829,1.2857,0
2013-03-26 00:00:00,1.2857,1.2887,1.2826,1.2859,0
2013-03-27 00:00:00,1.286,1.2865,1.2749,1.2778,0
2013-03-28 00:00:00,1.2777,1.2842,1.2753,1.2813,0
2013-03-29 00:00:00,1.2813,1.2835,1.2792,1.2816,0
2013-04-01 00:00:00,1.2809,1.2865,1.2769,1.2841,0
2013-04-02 00:00:00,1.2842,1.2875,1.2807,1.282,0
2013-04-03 00:00:00,1.282,1.2862,1.2788,1.2841,0
2013-04-04 00:00:00,1.2841,1.2946,1.2745,1.2931,0
2013-04-05 00:00:00,1.2931,1.3037,1.2898,1.3007,0
2013-04-08 00:00:00,1.2994,1.3034,1.2966,1.3016,0
2013-04-09 00:00:00,1.3016,1.31,1.3003,1.3079,0
2013-04-10 00:00:00,1.3079,1.3119,1.305,1.3066,0
2013-04-11 00:00:00,1.3066,1.3136,1.3041,1.3104,0
2013-04-12 00:00:00,1.3104,1.3124,1.3035,1.31,0
2013-04-15 00:00:00,1.3107,1.3107,1.302,1.3045,0
2013-04-16 00:00:00,1.3046,1.3199,1.3026,1.3178,0
2013-04-17 00:00:00,1.3178,1.3197,1.3,1.3033,0
2013-04-18 00:00:00,1.3033,1.3094,1.3019,1.3049,0
2013-04-19 00:00:00,1.305,1.3126,1.3047,1.3057,0
2013-04-22 00:00:00,1.3065,1.3082,1.3013,1.306,0
2013-04-23 00:00:00,1.3059,1.308,1.2971,1.2999,0
2013-04-24 00:00:00,1.2999,1.3031,1.2953,1.301,0
2013-04-25 00:00:00,1.301,1.3091,1.2987,1.3007,0
2013-04-26 00:00:00,1.3007,1.3045,1.299,1.3031,0
2013-04-29 00:00:00,1.3059,1.3113,1.303,1.3091,0
2013-04-30 00:00:00,1.3091,1.3183,1.3053,1.3164,0
2013-05-01 00:00:00,1.3164,1.324,1.3158,1.3182,0
2013-05-02 00:00:00,1.3181,1.3215,1.3035,1.306,0
2013-05-03 00:00:00,1.3059,1.306,1.3059,1.306,0
2013-05-06 00:00:00,1.3116,1.3138,1.3052,1.3071,0
2013-05-07 00:00:00,1.3071,1.3129,1.3066,1.3076,0
2013-05-08 00:00:00,1.3076,1.3192,1.307,1.3155,0
2013-05-09 00:00:00,1.3156,1.3175,1.3008,1.304,0
2013-05-10 00:00:00,1.3039,1.3048,1.2933,1.2983,0
2013-05-13 00:00:00,1.2974,1.2996,1.2939,1.298,0
2013-05-14 00:00:00,1.298,1.3026,1.2916,1.2929,0
2013-05-15 00:00:00,1.2929,1.2929,1.2929,1.2929,0
